airport_id	FAA_CODE	icao_code	iata_code	LATITUDE_DEGREES	LONGITUDE_DEGREES
21273	65NH	NULL	NULL	43.208861	-71.916306
21274	NH67	NULL	NULL	42.978421	-71.009502
21275	NH16	NULL	NULL	42.741754	-71.707572
21276	1NK4	NULL	NULL	40.686766	-73.304286
21277	2N2	NULL	NULL	43.592018	-71.751468
21278	NY54	NULL	NULL	42.192778	-74.326667
21279	NH73	NULL	NULL	43.792853	-71.177291
21280	5NK2	NULL	NULL	40.801389	-72.6625
21281	NH18	NULL	NULL	43.73341	-71.151179
21282	5NK3	NULL	NULL	40.802319	-72.662872
21283	NH61	NULL	NULL	42.967475	-71.181172
21284	NY85	NULL	NULL	41.397517	-73.9564
21285	PGM	NULL	NULL	59.348475	-151.830322
21286	KPY	NULL	NULL	57.930111	-153.040559
21287	PWR	NULL	NULL	56.381017	-134.650931
21288	19P	NULL	NULL	56.328804	-133.610084
21289	ORI	NULL	NULL	57.884925	-152.847572
21290	KPR	NULL	NULL	58.490137	-152.582165
21291	63NH	NULL	NULL	44.141722	-71.181111
21292	NH21	NULL	NULL	44.148123	-71.168128
21293	NH62	NULL	NULL	42.798696	-71.982857
21294	14NH	NULL	NULL	42.948958	-72.291897
21295	06NH	NULL	NULL	42.928422	-70.973111
21296	05NH	NULL	NULL	42.923886	-70.95145
21297	21NH	NULL	NULL	42.916944	-70.935278
21298	NH88	NULL	NULL	43.067304	-71.611183
21299	60NH	NULL	NULL	43.808611	-71.091667
21300	NH24	NULL	NULL	43.545278	-71.996111
21301	NH91	NULL	NULL	44.043833	-71.166733
21302	NH14	NULL	NULL	42.929444	-71.860833
21303	10NH	NULL	NULL	42.874083	-71.179667
21304	62NH	NULL	NULL	44.063611	-71.152778
21305	NH35	NULL	NULL	42.950367	-70.856998
21306	7B3	NULL	NULL	42.962589	-70.828664
21307	NH45	NULL	NULL	42.93759	-70.842553
21308	27NH	NULL	NULL	43.673972	-72.206472
21309	NH86	NULL	NULL	43.175081	-71.7873
21310	2NH9	NULL	NULL	44.028056	-72.010833
21311	33NH	NULL	NULL	43.144417	-71.853611
21312	61NH	NULL	NULL	43.055972	-71.44675
21313	NH28	NULL	NULL	43.11	-71.917333
21314	NH51	NULL	NULL	44.155936	-71.156869
21315	4CL7	NULL	NULL	37.365762	-118.367609
21316	80CL	NULL	NULL	33.603636	-114.604679
21317	20CA	NULL	NULL	33.603913	-114.645235
21318	28CL	NULL	NULL	35.03053	-117.708395
21319	9CA2	NULL	NULL	32.958417	-115.553139
21320	CN10	NULL	NULL	38.252222	-119.230556
21321	4CA2	NULL	NULL	37.946867	-121.647453
21322	05OG	NULL	NULL	44.059539	-123.118847
21323	60CL	NULL	NULL	38.598794	-121.560512
21324	2CL1	NULL	NULL	39.455222	-121.291639
21325	7CL4	NULL	NULL	38.355571	-119.51879
21326	CN28	NULL	NULL	37.201057	-119.251512
21327	49CA	NULL	NULL	34.286665	-119.589014
21328	8CA7	NULL	NULL	34.333052	-119.561236
21329	94Z	NULL	NULL	64.511422	-165.39023
21330	33CN	NULL	NULL	34.331108	-119.604293
21331	4CL5	NULL	NULL	38.669083	-121.314833
21332	OG09	NULL	NULL	45.845278	-119.306667
21333	NY44	NULL	NULL	41.317039	-73.679852
21334	OR31	NULL	NULL	45.413389	-122.993917
21335	87N	NULL	NULL	40.847323	-72.463977
21336	OR81	NULL	NULL	45.559838	-123.01955
21337	9NY0	NULL	NULL	41.391744	-74.472278
21338	NK79	NULL	NULL	41.418427	-74.532382
21339	OG46	NULL	NULL	45.527892	-122.979825
21340	OG50	NULL	NULL	43.847222	-117.574167
21341	OG16	NULL	NULL	44.382622	-123.21315
21342	OL03	NULL	NULL	45.448176	-122.499534
21343	OR79	NULL	NULL	44.28929	-123.130924
21344	0AK0	NULL	NULL	64.3925	-146.862083
21345	7L1	NULL	NULL	33.834184	-118.261738
21346	64CL	NULL	NULL	33.855	-118.276167
21347	AK41	NULL	NULL	64.543889	-146.844167
21348	39CA	NULL	NULL	33.786667	-116.464333
21349	0CA1	NULL	NULL	37.698944	-122.08925
21350	5AK2	NULL	NULL	64.730687	-147.347687
21351	CL63	NULL	NULL	34.517222	-118.599444
21352	33AK	NULL	NULL	62.517256	-150.945342
21353	96Z	NULL	NULL	56.116311	-133.121715
21354	CL26	NULL	NULL	34.238614	-118.565642
21355	78AA	NULL	NULL	64.771761	-147.246692
21356	CL89	NULL	NULL	34.238892	-118.569253
21357	NY45	NULL	NULL	40.962778	-72.456667
21358	OR43	NULL	NULL	45.702896	-121.529518
21359	2OR6	NULL	NULL	44.181272	-118.214928
21360	7NK4	NULL	NULL	43.222558	-77.810564
21361	91NY	NULL	NULL	43.195617	-77.748062
21362	OR77	NULL	NULL	44.800398	-123.156208
21363	7OR6	NULL	NULL	45.636784	-121.591185
21364	2NY0	NULL	NULL	42.280642	-73.952909
21365	OR91	NULL	NULL	45.123861	-116.741806
21366	CL37	NULL	NULL	39.742383	-121.849978
21367	AK32	PFNU	NULL	70.495422	-150.253467
21368	5Q2	NULL	NULL	40.288495	-121.243298
21369	CL56	NULL	NULL	39.719521	-121.870495
21370	CA11	NULL	NULL	39.997214	-120.216857
21371	AA27	PPNU	NULL	70.4141	-150.018592
21372	CL90	NULL	NULL	39.688773	-121.783866
21373	34CL	NULL	NULL	40.894604	-121.649987
21374	CA01	NULL	NULL	40.883611	-121.668889
21375	CA95	NULL	NULL	34.155562	-118.328966
21376	OR73	NULL	NULL	42.778724	-123.733968
21377	OG41	NULL	NULL	42.771231	-123.314508
21378	70OR	NULL	NULL	45.409559	-123.148996
21379	6S4	NULL	NULL	44.745889	-122.421389
21380	OG57	NULL	NULL	43.974783	-124.094067
21381	50OG	NULL	NULL	45.531417	-123.084528
21382	1O0	NULL	NULL	43.904167	-124.114722
21383	69OR	NULL	NULL	45.412615	-123.136774
21384	04OG	NULL	NULL	45.530833	-123.085556
21385	CL62	NULL	NULL	34.150283	-118.698144
21386	05CA	NULL	NULL	34.137778	-118.714444
21387	WWT	NULL	NULL	60.923654	-164.656214
21388	66CA	NULL	NULL	35.607748	-121.110193
21389	EWU	PAEW	NULL	60.939139	-164.64125
21390	CA38	NULL	NULL	39.651291	-120.438544
21391	AK11	NULL	NULL	60.773167	-151.230528
21392	OG27	NULL	NULL	44.940142	-118.011884
21393	OR70	NULL	NULL	44.859604	-117.087949
21394	56OR	NULL	NULL	45.516944	-122.406667
21395	OR11	NULL	NULL	44.912367	-117.957995
21396	98TE	NULL	NULL	43.322089	-123.17665
21397	17OR	NULL	NULL	43.264167	-123.110278
21398	OR74	NULL	NULL	42.701501	-123.805081
21399	OR88	NULL	NULL	42.440117	-123.280056
21400	1AK5	NULL	NULL	60.739722	-151.308333
21401	SYL	KSYL	NULL	35.814966	-120.743785
21402	CN27	NULL	NULL	34.237504	-118.625922
21403	AK73	NULL	NULL	60.725274	-151.302236
21404	CSL	KCSL	NULL	35.333308	-120.73434
21405	AK50	NULL	NULL	61.554569	-149.144444
21406	NK92	NULL	NULL	40.719545	-73.582905
21407	8OR1	NULL	NULL	44.551512	-122.907312
21408	48NE	NULL	NULL	41.31111	-96.347524
21409	71NY	NULL	NULL	43.082222	-75.265721
21410	OR93	NULL	NULL	44.9863	-123.994058
21411	94NY	NULL	NULL	42.825069	-76.691337
21412	88OR	NULL	NULL	44.568333	-122.971389
21413	8NY8	NULL	NULL	43.048611	-75.292222
21414	OG10	NULL	NULL	44.557222	-122.826111
21415	NY62	NULL	NULL	43.145833	-75.541944
21416	45NY	NULL	NULL	43.110569	-75.593658
21417	NK34	NULL	NULL	43.096181	-75.276277
21418	7NK8	NULL	NULL	41.082222	-73.803333
21419	OR95	NULL	NULL	45.049839	-123.234547
21420	1NK3	NULL	NULL	42.690634	-73.70373
21421	3NK6	NULL	NULL	42.637008	-77.883891
21422	99Z	NULL	NULL	61.609236	-149.263542
21423	AA85	NULL	NULL	61.616419	-149.221031
21424	3CA3	NULL	NULL	39.341311	-121.950933
21425	7AK9	NULL	NULL	61.646831	-149.048539
21426	5AK9	NULL	NULL	61.548519	-149.190311
21427	AK1	NULL	NULL	61.530315	-149.017636
21428	60CA	NULL	NULL	38.04492	-122.007184
21429	3AK6	NULL	NULL	61.59295	-149.268939
21430	PXK	PAXK	NULL	63.02458	-145.500551
21431	AA08	NULL	NULL	61.594722	-149.153889
21432	CL16	NULL	NULL	32.683386	-117.150866
21433	9AA1	NULL	NULL	61.682031	-149.290736
21434	92AK	NULL	NULL	61.562244	-149.260325
21435	95NY	NULL	NULL	42.789227	-78.47641
21436	OG38	NULL	NULL	45.199444	-123.163333
21437	16NK	NULL	NULL	42.162356	-75.128028
21438	72OR	NULL	NULL	44.789039	-120.958506
21439	NE69	NULL	NULL	40.867501	-96.11001
21440	OG35	NULL	NULL	44.638333	-121.113333
21441	27NY	NULL	NULL	41.621481	-74.242369
21442	OG19	NULL	NULL	44.650117	-121.238378
21443	2NK7	NULL	NULL	42.157863	-75.147947
21444	NH38	NULL	NULL	43.972571	-71.169792
21445	32NY	NULL	NULL	42.429812	-72.216748
21446	87NE	NULL	NULL	40.809177	-97.587828
21447	D93	NULL	NULL	42.850067	-76.84968
21448	13NH	NULL	NULL	43.423889	-71.248722
21449	N72	NULL	NULL	41.287594	-74.287095
21450	3NH9	NULL	NULL	43.547583	-71.226972
21451	54NY	NULL	NULL	41.301892	-74.384086
21452	3S7	NULL	NULL	45.698139	-123.929639
21453	1NE5	NULL	NULL	41.406111	-96.285556
21454	5NK9	NULL	NULL	42.761667	-78.496111
21455	PYL	NULL	NULL	60.685287	-147.918736
21456	PEC	NULL	NULL	57.955172	-136.236273
21457	63A	NULL	NULL	56.81132	-132.960057
21458	Z17	NULL	NULL	63.145919	-156.528908
21459	KOY	NULL	NULL	57.161452	-154.229793
21460	20NY	NULL	NULL	43.008889	-78.043056
21461	OR47	NULL	NULL	44.188333	-123.189444
21462	NY52	NULL	NULL	40.585278	-74.083333
21463	OG36	NULL	NULL	44.2504	-123.228147
21464	12OR	NULL	NULL	42.951266	-117.282091
21465	09N	NULL	NULL	41.832639	-73.876167
21466	1NK1	NULL	NULL	41.890648	-74.152089
21467	13NY	NULL	NULL	40.907598	-73.11622
21468	4NK9	NULL	NULL	40.617222	-74.175833
21469	OR14	NULL	NULL	43.741546	-118.063512
21470	3OR9	NULL	NULL	43.95738	-118.132417
21471	2NK6	NULL	NULL	42.508395	-78.658081
21472	35NY	NULL	NULL	42.512561	-78.735306
21473	NK27	NULL	NULL	42.488951	-78.634747
21474	21OG	NULL	NULL	44.771806	-122.969444
21475	AK46	NULL	NULL	61.628831	-149.043189
21476	2CL0	NULL	NULL	33.98668	-118.160626
21477	3AK2	NULL	NULL	61.6275	-149.286731
21478	AA05	NULL	NULL	61.507811	-149.078481
21479	6CN5	NULL	NULL	34.055556	-117.992778
21480	AK66	NULL	NULL	61.457633	-148.795358
21481	40CA	NULL	NULL	34.024456	-117.959231
21482	AK63	NULL	NULL	61.588611	-149.1425
21483	9CA3	NULL	NULL	34.019734	-117.928396
21484	05AK	NULL	NULL	61.668661	-149.187389
21485	7L5	NULL	NULL	34.0245	-117.958111
21486	5AK6	NULL	NULL	61.557011	-149.268289
21487	CL87	NULL	NULL	34.028066	-117.965065
21488	2OG3	NULL	NULL	45.430953	-122.649538
21489	75NK	NULL	NULL	43.042322	-76.139361
21490	3OG3	NULL	NULL	42.122222	-121.791667
21491	5NE4	NULL	NULL	41.572216	-101.172386
21492	3NY8	NULL	NULL	43.042011	-76.140479
21493	7NK6	NULL	NULL	42.291667	-75.066667
21494	90OR	NULL	NULL	42.180614	-120.351178
21495	0NE3	NULL	NULL	40.667224	-96.186398
21496	22OG	NULL	NULL	42.275436	-120.393569
21497	69NY	NULL	NULL	43.848333	-70.431667
21498	9S3	NULL	NULL	43.58317	-124.180392
21499	2NE2	NULL	NULL	40.380053	-96.196836
21500	9NY6	NULL	NULL	42.324805	-74.986273
21501	NK53	NULL	NULL	42.20563	-76.770509
21502	NK73	NULL	NULL	41.118429	-74.134311
21503	9OR3	NULL	NULL	42.254033	-121.784448
21504	34AK	NULL	NULL	61.625039	-149.288581
21505	CL53	NULL	NULL	38.929014	-122.615078
21506	CN13	NULL	NULL	38.44325	-121.508861
21507	2D3	NULL	NULL	61.627719	-149.239069
21508	14AK	NULL	NULL	61.602467	-149.248
21509	7CL2	NULL	NULL	36.823839	-119.668473
21510	AK93	NULL	NULL	61.655181	-149.273489
21511	CL24	NULL	NULL	36.84995	-119.510132
21512	39AK	NULL	NULL	61.586028	-149.235981
21513	AK92	NULL	NULL	61.638011	-149.028911
21514	67CL	NULL	NULL	39.201001	-122.048584
21515	97AK	NULL	NULL	61.664	-149.2536
21516	AK88	NULL	NULL	61.604697	-149.040189
21517	4CL9	NULL	NULL	34.075833	-117.349167
21518	9AK1	NULL	NULL	61.630869	-149.231789
21519	2NY5	NULL	NULL	43.122284	-77.62279
21520	OR66	NULL	NULL	45.30401	-122.360919
21521	55NK	NULL	NULL	43.192778	-77.703611
21522	NE43	NULL	NULL	41.439725	-96.754194
21523	8NY1	NULL	NULL	41.985088	-74.934607
21524	OG32	NULL	NULL	44.126513	-123.223426
21525	W57	NULL	NULL	42.931182	-73.770876
21526	OR69	NULL	NULL	44.047069	-123.076197
21527	NE82	NULL	NULL	40.9325	-95.999455
21528	5NY4	NULL	NULL	43.157569	-75.430729
21529	06NE	NULL	NULL	40.680001	-95.861669
21530	K21	NULL	NULL	44.991706	-73.363467
21531	17OG	NULL	NULL	44.058342	-123.118861
21532	1NK0	NULL	NULL	42.297307	-74.548207
21533	0AK5	NULL	NULL	61.356514	-142.733444
21534	84K	NULL	NULL	55.739636	-132.255018
21535	MTM	PAMM	NULL	55.131045	-131.578068
21536	24AK	NULL	NULL	61.61575	-149.706931
21537	0AK3	NULL	NULL	62.034825	-150.491044
21538	99AK	NULL	NULL	62.599043	-157.151806
21539	84NY	NULL	NULL	42.986174	-77.612499
21540	NY17	NULL	NULL	44.609211	-73.857919
21541	80NY	NULL	NULL	40.923056	-72.278333
21542	NE78	NULL	NULL	42.074722	-97.319028
21543	NE68	NULL	NULL	42.035122	-97.452906
21544	NK11	NULL	NULL	44.301161	-74.080709
21545	4NE3	NULL	NULL	41.104999	-100.744033
21546	7NK2	NULL	NULL	43.086086	-73.801961
21547	NE14	NULL	NULL	41.150547	-101.719617
21548	NE25	NULL	NULL	41.181942	-100.859869
21549	NY36	NULL	NULL	44.344444	-74.1425
21550	8NK3	NULL	NULL	42.9735	-73.8045
21551	KMY	NULL	NULL	57.025586	-154.145919
21552	52Z	NULL	NULL	60.641081	-149.497134
21553	5NK	NULL	NULL	58.734663	-157.02521
21554	76Z	NULL	NULL	58.927605	-157.047152
21555	IBN	NULL	NULL	62.401846	-142.995468
21556	AK07	NULL	NULL	59.240999	-151.877115
21557	KEB	NULL	NULL	59.352148	-151.925156
21558	78Z	NULL	NULL	61.703319	-150.007139
21559	4AK9	NULL	NULL	58.73427	-157.007142
21560	1NY5	NULL	NULL	41.638982	-73.742908
21561	05NY	NULL	NULL	43.552014	-76.090201
21562	OR57	NULL	NULL	43.868735	-123.03397
21563	NE59	NULL	NULL	40.833333	-96.566956
21564	8OR3	NULL	NULL	42.933731	-123.121448
21565	49OR	NULL	NULL	44.593756	-119.564151
21566	NE60	NULL	NULL	40.809039	-96.628033
21567	20NE	NULL	NULL	40.796112	-96.652237
21568	NK83	NULL	NULL	42.710075	-74.223741
21569	NE42	NULL	NULL	40.933335	-96.70057
21570	66OR	NULL	NULL	43.098449	-123.428405
21571	47NE	NULL	NULL	40.790279	-96.697239
21572	OR13	NULL	NULL	44.502833	-119.371083
21573	OR08	NULL	NULL	43.128767	-118.676589
21574	01NY	NULL	NULL	41.692408	-73.936817
21575	9CA1	NULL	NULL	34.875261	-116.996706
21576	2AK	NULL	NULL	61.359131	-155.440386
21577	5CA2	NULL	NULL	34.675	-116.813889
21578	CL17	NULL	NULL	34.893594	-117.018373
21579	AK31	NULL	NULL	61.411224	-143.001235
21580	CN26	NULL	NULL	39.966552	-121.284409
21581	13Z	NULL	NULL	55.601306	-131.636683
21582	4AK3	NULL	NULL	61.377883	-143.325958
21583	56AK	NULL	NULL	62.545389	-154.002111
21584	AK0	NULL	NULL	61.218872	-142.891211
21585	CN45	NULL	NULL	34.246667	-116.888333
21586	0AK8	NULL	NULL	61.419028	-142.984236
21587	NY57	NULL	NULL	43.360069	-75.18461
21588	89OR	NULL	NULL	42.597904	-122.712539
21589	10NY	NULL	NULL	43.368958	-75.159609
21590	0OR5	NULL	NULL	42.503458	-122.854764
21591	67OR	NULL	NULL	45.23373	-122.856485
21592	7WA6	NULL	NULL	45.215164	-122.865158
21593	NE62	NULL	NULL	41.843618	-97.416992
21594	NY94	NULL	NULL	41.969833	-73.864556
21595	94OR	NULL	NULL	43.530672	-123.548982
21596	25NY	NULL	NULL	40.800099	-72.699542
21597	8OR8	NULL	NULL	42.359299	-122.511139
21598	NY86	NULL	NULL	42.512578	-74.114857
21599	26OG	NULL	NULL	42.463211	-122.733972
21600	NY39	NULL	NULL	43.130556	-77.733611
21601	66NE	NULL	NULL	40.92911	-101.604373
21602	1NY3	NULL	NULL	43.566736	-76.032977
21603	03NY	NULL	NULL	40.958432	-72.716765
21604	16Z	NULL	NULL	62.957985	-155.593179
21605	4AK5	NULL	NULL	62.989882	-144.479999
21606	NE02	NULL	NULL	42.106106	-96.7112
21607	NE79	NULL	NULL	40.652779	-96.621128
21608	12NE	NULL	NULL	41.906633	-103.699667
21609	NE41	NULL	NULL	41.887606	-103.664386
21610	64NE	NULL	NULL	40.909731	-97.090589
21611	NE18	NULL	NULL	40.914175	-97.080588
21612	NY00	NULL	NULL	42.566728	-78.556134
21613	NE46	NULL	NULL	41.254165	-96.066962
21614	55NE	NULL	NULL	41.240554	-96.029461
21615	58NE	NULL	NULL	41.259165	-96.040851
21616	NE71	NULL	NULL	41.322219	-96.021127
21617	NY43	NULL	NULL	42.156619	-73.999
21618	9NE6	NULL	NULL	41.338728	-96.08854
21619	61NE	NULL	NULL	41.254999	-95.978626
21620	NE28	NULL	NULL	41.356941	-96.048905
21621	NK61	NULL	NULL	42.827021	-73.874567
21622	6NK0	NULL	NULL	42.629161	-74.820831
21623	10NE	NULL	NULL	41.265554	-95.954459
21624	49NY	NULL	NULL	41.055672	-72.360486
21625	7NK7	NULL	NULL	42.705278	-75.531944
21626	NK91	NULL	NULL	42.816185	-74.624586
21627	88NY	NULL	NULL	43.157836	-78.358356
21628	NE34	NULL	NULL	41.038875	-102.952698
21629	5NE3	NULL	NULL	41.487498	-100.487919
21630	72NE	NULL	NULL	41.079165	-96.153071
21631	NE20	NULL	NULL	40.186111	-96.211398
21632	9NE8	NULL	NULL	41.401665	-100.47875
21633	2CD4	NULL	NULL	39.430556	-107.623056
21634	CD68	NULL	NULL	37.799997	-107.667284
21635	7CO9	NULL	NULL	37.852778	-107.57525
21636	CD99	NULL	NULL	40.358333	-106.83
21637	CD02	NULL	NULL	40.758027	-106.971996
21638	3CO3	NULL	NULL	40.612486	-103.219931
21639	CD70	NULL	NULL	40.449979	-106.733935
21640	81CO	NULL	NULL	40.406111	-106.821389
21641	13CO	NULL	NULL	40.555556	-106.844444
21642	SC36	NULL	NULL	35.124722	-82.326389
21643	10SC	NULL	NULL	34.84	-82.253333
21644	25SC	NULL	NULL	34.960556	-82.339444
21645	SC58	NULL	NULL	34.847062	-82.251781
21646	SC59	NULL	NULL	34.764007	-82.39429
21647	AZ84	NULL	NULL	32.172021	-110.947035
21648	AZ37	NULL	NULL	32.251742	-110.8787
21649	3AZ9	NULL	NULL	32.335074	-111.071766
21650	7CO6	NULL	NULL	38.760278	-104.101389
21651	1CO7	NULL	NULL	38.551386	-105.992235
21652	CO11	NULL	NULL	38.416111	-106.058333
21653	6CO9	NULL	NULL	38.532775	-105.989735
21654	OR04	NULL	NULL	44.029561	-121.164747
21655	OR15	NULL	NULL	44.146778	-121.370861
21656	54OR	NULL	NULL	44.067062	-121.26892
21657	27SC	NULL	NULL	34.229444	-80.682222
21658	5SC5	NULL	NULL	34.058889	-78.898333
21659	OR00	NULL	NULL	45.434528	-122.88
21660	SC20	NULL	NULL	33.484304	-81.825945
21661	OR30	NULL	NULL	44.003173	-121.271973
21662	43OR	NULL	NULL	44.6225	-122.752222
21663	03SC	NULL	NULL	33.865	-78.661944
21664	5Z5	NULL	NULL	63.540986	-150.995078
21665	4CO6	NULL	NULL	39.766653	-105.090262
21666	CD75	NULL	NULL	38.899983	-108.483978
21667	KXA	NULL	NULL	55.537414	-132.397514
21668	AZ11	NULL	NULL	34.102414	-110.960336
21669	KKL	NULL	NULL	57.367036	-154.027591
21670	KYK	PAKY	NULL	57.566056	-154.453806
21671	4CO4	NULL	NULL	39.849152	-105.018315
21672	Z90	NULL	NULL	63.751206	-150.330264
21673	AZ65	NULL	NULL	33.389207	-112.860731
21674	CD04	NULL	NULL	39.820819	-105.053871
21675	5Z9	NULL	NULL	58.554843	-155.777388
21676	AK5	NULL	NULL	60.255556	-151.303056
21677	05AZ	NULL	NULL	32.682826	-114.634397
21678	AZ34	NULL	NULL	34.691428	-114.097739
21679	CD77	NULL	NULL	39.699986	-106.767259
21680	CD78	NULL	NULL	37.683331	-107.767286
21681	CD79	NULL	NULL	38.98527	-104.917204
21682	OR72	NULL	NULL	45.442065	-122.323144
21683	6OR7	NULL	NULL	45.452898	-122.321111
21684	2SC7	NULL	NULL	33.051667	-79.541389
21685	7OR7	NULL	NULL	45.054009	-122.907038
21686	OR38	NULL	NULL	45.077619	-122.928984
21687	20SC	NULL	NULL	32.822222	-79.850278
21688	OR36	NULL	NULL	42.067056	-124.295649
21689	38OR	NULL	NULL	45.694533	-119.808756
21690	SC09	NULL	NULL	33.687107	-80.211191
21691	OR35	NULL	NULL	45.442621	-122.320644
21692	26CN	NULL	NULL	34.486105	-118.115906
21693	2CA9	NULL	NULL	33.016707	-114.267443
21694	8CD0	NULL	NULL	40.121389	-102.737778
21695	3AK4	NULL	NULL	60.632489	-151.340013
21696	5CO9	NULL	NULL	40.085735	-102.235209
21697	2R3	NULL	NULL	60.704436	-151.311403
21698	CA12	NULL	NULL	34.548049	-117.436438
21699	8CO1	NULL	NULL	38.477778	-105.521111
21700	70AZ	NULL	NULL	32.0675	-110.851944
21701	3CO5	NULL	NULL	38.409444	-105.585278
21702	5AZ4	NULL	NULL	32.241667	-110.946389
21703	5AZ5	NULL	NULL	32.178889	-110.739722
21704	CD21	NULL	NULL	39.049436	-105.513056
21705	65AZ	NULL	NULL	32.226465	-110.999537
21706	CO72	NULL	NULL	37.939994	-107.848675
21707	SC63	NULL	NULL	34.296611	-81.313306
21708	1SC2	NULL	NULL	33.933786	-80.796111
21709	2SC4	NULL	NULL	32.233889	-80.754167
21710	3SC3	NULL	NULL	34.349444	-80.103333
21711	2SC3	NULL	NULL	32.139167	-80.868056
21712	CD72	NULL	NULL	37.350002	-107.767286
21713	CO64	NULL	NULL	37.187518	-104.487762
21714	CD22	NULL	NULL	39.863597	-104.98498
21715	CD81	NULL	NULL	40.449981	-106.20058
21716	AZ01	NULL	NULL	33.847778	-113.570278
21717	AZ18	NULL	NULL	35.974984	-112.13128
21718	CD74	NULL	NULL	39.616652	-106.383917
21719	3CO9	NULL	NULL	38.712489	-105.142203
21720	53OR	NULL	NULL	45.510118	-122.773431
21721	86OR	NULL	NULL	45.530394	-122.883157
21722	SC31	NULL	NULL	34.718759	-80.78368
21723	OR28	NULL	NULL	45.441506	-122.892879
21724	4CO1	NULL	NULL	39.499711	-105.106375
21725	AZ14	NULL	NULL	32.024722	-109.959722
21726	AZ16	NULL	NULL	32.272296	-109.833957
21727	24CD	NULL	NULL	40.567914	-106.060647
21728	AZ93	NULL	NULL	33.742886	-112.768525
21729	T44	NULL	NULL	57.780833	-152.391389
21730	5CL8	NULL	NULL	35.176139	-118.923149
21731	OR49	NULL	NULL	43.40039	-124.234558
21732	9NY7	NULL	NULL	43.032852	-74.150964
21733	4S4	NULL	NULL	45.582614	-123.052885
21734	SC52	NULL	NULL	34.81233	-82.818753
21735	0NY7	NULL	NULL	43.037574	-74.184298
21736	45OR	NULL	NULL	43.154832	-124.170661
21737	SC24	NULL	NULL	34.671667	-82.913611
21738	0NY8	NULL	NULL	42.997296	-74.24541
21739	OR50	NULL	NULL	45.485676	-122.233978
21740	NK95	NULL	NULL	41.320928	-74.504326
21741	4OR4	NULL	NULL	44.443611	-123.238333
21742	OG01	NULL	NULL	44.5975	-123.233056
21743	22SC	NULL	NULL	34.967778	-81.941111
21744	NY91	NULL	NULL	42.994028	-75.702778
21745	55OR	NULL	NULL	44.435955	-123.308432
21746	NY31	NULL	NULL	43.223679	-76.368822
21747	OR39	NULL	NULL	44.657621	-123.212042
21748	79NY	NULL	NULL	43.087001	-78.811424
21749	CL91	NULL	NULL	37.064949	-119.4843
21750	5CL9	NULL	NULL	37.141333	-119.507917
21751	L11	NULL	NULL	33.338362	-118.312016
21752	8CA2	NULL	NULL	38.93462	-121.053
21753	28CN	NULL	NULL	35.383569	-119.019823
21754	27AK	NULL	NULL	70.343042	-149.589064
21755	OR52	NULL	NULL	44.473455	-123.302599
21756	NK41	NULL	NULL	40.939071	-73.054384
21757	8OR7	NULL	NULL	44.627066	-123.224542
21758	7N3	NULL	NULL	40.827417	-73.717083
21759	9NY8	NULL	NULL	40.842322	-73.701241
21760	7OR0	NULL	NULL	45.358198	-117.634368
21761	NY08	NULL	NULL	41.377038	-74.675996
21762	OR54	NULL	NULL	44.598455	-123.206764
21763	88NE	NULL	NULL	40.403889	-96.017226
21764	4NY3	NULL	NULL	41.376111	-79.613056
21765	OR55	NULL	NULL	44.604442	-123.251867
21766	NK96	NULL	NULL	41.718704	-73.927359
21767	76NE	NULL	NULL	40.707513	-99.081477
21768	9NY9	NULL	NULL	41.650093	-73.949582
21769	OR33	NULL	NULL	43.526778	-121.948083
21770	24NE	NULL	NULL	42.383862	-102.438808
21771	OG07	NULL	NULL	45.333611	-117.819722
21772	7OR1	NULL	NULL	43.419322	-118.576035
21773	OG49	NULL	NULL	44.421944	-123.258889
21774	3NK5	NULL	NULL	44.616667	-73.465278
21775	AA51	NULL	NULL	70.55625	-149.910528
21776	AA38	NULL	NULL	70.482481	-149.853233
21777	CL60	NULL	NULL	35.391069	-119.006212
21778	CL61	NULL	NULL	35.3825	-118.969722
21779	13S	NULL	NULL	62.282855	-146.518867
21780	7CA5	NULL	NULL	36.906336	-119.128727
21781	GGV	PAGG	NULL	59.875585	-163.168038
21782	6CL0	NULL	NULL	35.526111	-119.101667
21783	ALZ	NULL	NULL	56.899487	-154.247847
21784	9Z9	NULL	NULL	60.411885	-149.369342
21785	60CN	NULL	NULL	33.930833	-116.942778
21786	82AK	NULL	NULL	60.529526	-151.256738
21787	CL59	NULL	NULL	34.438328	-118.287578
21788	03AK	NULL	NULL	60.727222	-151.132778
21789	6AK3	NULL	NULL	60.729441	-151.278068
21790	34CD	NULL	NULL	40.262683	-105.448011
21791	6NK8	NULL	NULL	43.009786	-76.6405
21792	OR32	NULL	NULL	43.592222	-118.773056
21793	81OR	NULL	NULL	43.249871	-119.87524
21794	19SC	NULL	NULL	34.353833	-81.802358
21795	NK78	NULL	NULL	41.187883	-73.868281
21796	OR41	NULL	NULL	45.207621	-122.669258
21797	NK90	NULL	NULL	41.145095	-73.868469
21798	CZK	KCZK	NULL	45.676944	-121.878889
21799	7NY7	NULL	NULL	41.018708	-73.917636
21800	44OR	NULL	NULL	45.222343	-122.726759
21801	2NK3	NULL	NULL	41.154265	-72.280081
21802	SC64	NULL	NULL	33.539598	-80.830647
21803	OR94	NULL	NULL	44.391667	-123.029534
